No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|Amandemen|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
1|IIS|LFI|110006364|05/12/2016 14:17:17|Unit Bisnis ICT|16516JI165|N15105384|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|JS SUBKON; JASA SURVEY & PRE-INSTALASI TO 5 LOKASI PROYEK PENYEDIAN INFRASTRUKTUR PERBATASAN|2151|LOT|IDR|3,2058E+08|1|3,2058E+08|3,2058E+08|01/12/2016 0:00:00|08/12/2016 0:00:00|150001775|230001746|SPERJ|GATRIESTA INDONESIA, PT|1|IDR|317374016|317374016|02/12/2016 0:00:00|15/12/2016 0:00:00|TIDAK||TIDAK|3205984|||||
2|DADANG|LFI|110006363|06/12/2016 14:59:03|Unit Bisnis Energi & Transportasi|18116JR159|N15105386|PENGUJIAN BI-DIRECTIONAL INVERTER 5 kW|JS SUBKON; JASA PENYEMPURNAAN DESAIN INVERTER 5KW|2151|LOT|IDR|1,3629E+08|1|1,3629E+08|1,3629E+08|01/12/2016 0:00:00|18/01/2017 0:00:00|150001769|230001740|SPK|MEGATAMA MUFTI LESTARI, CV.|1|IDR|134927008|134927008|22/11/2016 0:00:00|03/01/2017 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|1362992|310003693|1|||
3|DADANG|LFI|110006362|06/12/2016 14:58:38|Unit Bisnis Energi & Transportasi|18116JR159|N15105385|PENGUJIAN BI-DIRECTIONAL INVERTER 5 kW|JS SUBKON; JASA PENGUJIAN DAN REPORTING BIDIRECTIONAL INVERTER 5KW|2151|LOT|IDR|1,3275E+08|1|1,3275E+08|1,3275E+08|01/12/2016 0:00:00|16/01/2017 0:00:00|150001768|230001739|SPK|MEGATAMA MUFTI LESTARI, CV.|1|IDR|131422000|131422000|18/11/2016 0:00:00|30/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|1328000|310003694|1|||
4|DADANG|LFI|110006365|07/12/2016 14:30:13|Unit Bisnis Energi & Transportasi|18115JN169|N15105236|PENGADAAN PESAWAT LATIH SAYAP TETAP SINGLE ENGINE 2015|JS SUBKON; MODE S PROGRAMING	|2151|LOT|IDR|7040000|15|1,056E+08|1,056E+08|02/12/2016 0:00:00|02/02/2017 0:00:00|150001770|230001741|SPK|ANUGERAH PUTRA SEJATI, CV.|15|IDR|7040000|105600000|08/12/2016 0:00:00|05/01/2017 0:00:00|TIDAK|14/12/2016 0:00:00|TIDAK|0|310003633|15|||
5|DADANG|LFI|110006367|07/12/2016 14:30:26|Unit Bisnis Energi & Transportasi|18116JN116|N13105767|PEMELIHARAAN RADAR 13 LOKASI 2016|BRG JD ELEKTRIK; DINAMO STARTER GENSET DEUTZ TIPE D2009 L03 12V	|2131|UN|IDR|2,587E+07|2|5,174E+07|5,174E+07|05/12/2016 0:00:00|24/02/2017 0:00:00|150001777|230001748|SP|TRITAMA BHAKTI, CV.|2|IDR|25870000|51740000|13/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|20/12/2016 0:00:00|TIDAK|0|310003643|2|||
6|DADANG|LFI|110006366|07/12/2016 14:29:54|Unit Bisnis Energi & Transportasi|18116JN116|N27100620|PEMELIHARAAN RADAR 13 LOKASI 2016|LAPTOP; LAPTOP DELL XPS 13 PROCESSOR I7-656OU, 8GB, 256 GB SSD, INTEL HD GRAPHICS, NO. ODD, WINDOWS 10SL, 13.3” TOUCHSCREEN/ 1 YEAR/ SILVER|2131|UN|IDR|2,615E+07|2|5,23E+07|5,23E+07|05/12/2016 0:00:00|24/02/2017 0:00:00|150001776|230001747|SPK|ANUGERAH PUTRA SEJATI, CV.|2|IDR|26150000|52300000|13/12/2016 0:00:00|30/12/2016 0:00:00|TIDAK|21/12/2016 0:00:00|TIDAK|0|310003665|2|||
7|DADANG|LFI|110006374|14/12/2016 9:07:56|Unit Bisnis Energi & Transportasi|18116JN113|N15105392|PEMELIHARAAN SENSOR SEISMIK 2016|JS SUBKON; JASA PERBAIKAN SHELTER	|2151|LOT|IDR|3,9E+07|1|3,9E+07|3,9E+07|06/12/2016 0:00:00|10/01/2017 0:00:00|150001782|230001752|SP|MEGATAMA MUFTI LESTARI, CV.|1|IDR|39000000|39000000|14/12/2016 0:00:00|10/01/2017 0:00:00|TIDAK||TIDAK|0|||||
8|DADANG|LFI|110006373|14/12/2016 9:08:08|Unit Bisnis Energi & Transportasi|18115JR163|N11121693|PEKERJAAN FASILITAS OPERASI PAKET A|KABEL/KAWAT; N2X2YB2Y 8X1.5 MM2 (RM) 1KV IEC60502|2131|MTR|IDR|20400|4000|8,16E+07|8,16E+07|06/12/2016 0:00:00|10/02/2017 0:00:00|150001780|0|||4000||||||TIDAK||TIDAK||||||
9|DADANG|LFI|110006373|14/12/2016 9:08:08|Unit Bisnis Energi & Transportasi|18115JR163|N11121695|PEKERJAAN FASILITAS OPERASI PAKET A|KABEL/KAWAT; T-EJ(PEM)E 2X2X0.9 MM IN LINE STEL K-007 (BLUE OS)|2131|MTR|IDR|15900|25000|3,975E+08|3,975E+08|06/12/2016 0:00:00|10/02/2017 0:00:00|150001780|0|||25000||||||TIDAK||TIDAK||||||
10|DADANG|LFI|110006373|14/12/2016 9:08:08|Unit Bisnis Energi & Transportasi|18115JR163|N11121690|PEKERJAAN FASILITAS OPERASI PAKET A|KABEL/KAWAT; N2X2YB2Y 20X1.5 MM2 (RM) 1KV IEC60502	|2131|MTR|IDR|45800|9000|4,122E+08|4,122E+08|06/12/2016 0:00:00|10/02/2017 0:00:00|150001780|0|||9000||||||TIDAK||TIDAK||||||
11|DADANG|LFI|110006373|14/12/2016 9:08:08|Unit Bisnis Energi & Transportasi|18115JR163|N11121692|PEKERJAAN FASILITAS OPERASI PAKET A|KABEL/KAWAT; N2X2YB2Y 12X1.5 MM2 (RM) 1KV IEC60502|2131|MTR|IDR|29600|15000|4,44E+08|4,44E+08|06/12/2016 0:00:00|10/02/2017 0:00:00|150001780|0|||15000||||||TIDAK||TIDAK||||||
12|DADANG|LFI|110006373|14/12/2016 9:08:08|Unit Bisnis Energi & Transportasi|18115JR163|N11121689|PEKERJAAN FASILITAS OPERASI PAKET A|KABEL/KAWAT; N2X2YB2Y 40X1.5 MM2 (RM) 1KV IEC60502	|2131|MTR|IDR|85900|30000|2,577E+09|2,577E+09|06/12/2016 0:00:00|10/02/2017 0:00:00|150001780|0|||30000||||||TIDAK||TIDAK||||||
13|DADANG|LFI|110006373|14/12/2016 9:08:08|Unit Bisnis Energi & Transportasi|18115JR163|N11121691|PEKERJAAN FASILITAS OPERASI PAKET A|KABEL/KAWAT; N2X2YB2Y 16X1.5 MM2 (RM) 1KV IEC60502|2131|MTR|IDR|37900|9000|3,411E+08|3,411E+08|06/12/2016 0:00:00|10/02/2017 0:00:00|150001780|0|||9000||||||TIDAK||TIDAK||||||
14|DADANG|LFI|110006373|14/12/2016 9:08:08|Unit Bisnis Energi & Transportasi|18115JR163|N11121694|PEKERJAAN FASILITAS OPERASI PAKET A|KABEL/KAWAT; N2X2YB2Y 4X6 MM2 (RM) 1KV SNIIEC60502|2131|MTR|IDR|31100|60000|1,866E+09|1,866E+09|06/12/2016 0:00:00|10/02/2017 0:00:00|150001780|0|||60000||||||TIDAK||TIDAK||||||
15|TINI|ALV|110006372|07/12/2016 10:24:08|Satuan Pengawasan Internal|NONE|N19110066|No Project|PENSIL; MEKANIK PLASTIK + LOGAM 0.5MM, PILOT|2241|BU|IDR|23648|2|47296|47296|06/12/2016 0:00:00|06/12/2016 0:00:00|130003762|210003585|SP|KOPERASI KARYAWAN  LEN|2|IDR|22000|44000|13/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|3296|310003712|2|||
16|TINI|ALV|110006372|07/12/2016 10:24:08|Satuan Pengawasan Internal|NONE|N19100134|No Project|MAP; KANTONG FOLDER, BENING, PLASTIK E355, GRAND|2241|BU|IDR|1881|25|47025|47025|06/12/2016 0:00:00|06/12/2016 0:00:00|130003762|210003585|SP|KOPERASI KARYAWAN  LEN|25|IDR|1750|43750|13/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|3275|310003712|25|||
17|TINI|ALV|110006372|07/12/2016 10:24:08|Satuan Pengawasan Internal|NONE|N19130300|No Project|CARTRIDGE PRINT; CATRIDGE PRINTER HP 95(COLOR) FOR OFFICE JET 150 MOBILE|2241|PCS|IDR|522000|1|522000|522000|06/12/2016 0:00:00|06/12/2016 0:00:00|130003762|210003585|SP|KOPERASI KARYAWAN  LEN|1|IDR|522000|522000|13/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|0|310003712|1|||
18|TINI|ALV|110006372|07/12/2016 10:24:08|Satuan Pengawasan Internal|NONE|N19120022|No Project|SELF STICK NOTE; 2X3 INCH, KUNING, POST IT|2241|PAC|IDR|7094|4|28376|28376|06/12/2016 0:00:00|06/12/2016 0:00:00|130003762|210003585|SP|KOPERASI KARYAWAN  LEN|4|IDR|6600|26400|13/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|1976|310003712|4|||
19|TINI|ALV|110006372|07/12/2016 10:24:08|Satuan Pengawasan Internal|NONE|N19100168|No Project|PENGHAPUS; CORRECTION , CAIR, PENTEL|2241|BU|IDR|23648|2|47296|47296|06/12/2016 0:00:00|06/12/2016 0:00:00|130003762|210003585|SP|KOPERASI KARYAWAN  LEN|2|IDR|22000|44000|13/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|3296|310003712|2|||
20|TINI|ALV|110006372|07/12/2016 10:24:08|Satuan Pengawasan Internal|NONE|N19100142|No Project|MAP; STOPMAP, BIRU, KERTAS, DIAMON|2241|BU|IDR|2365|1|2365|2365|06/12/2016 0:00:00|06/12/2016 0:00:00|130003762|210003585|SP|KOPERASI KARYAWAN  LEN|1|IDR|2200|2200|13/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|165|310003712|1|||
21|TINI|ALV|110006372|07/12/2016 10:24:08|Satuan Pengawasan Internal|NONE|N19110048|No Project|SPIDOL; ARTLINE 30, HITAM, ARTLINE|2241|BU|IDR|11824|1|11824|11824|06/12/2016 0:00:00|06/12/2016 0:00:00|130003762|210003585|SP|KOPERASI KARYAWAN  LEN|1|IDR|11000|11000|13/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|824|310003712|1|||
22|TINI|ALV|110006372|07/12/2016 10:24:08|Satuan Pengawasan Internal|NONE|N27110230|No Project|USB; FLASHDISK 16 GB,  KINGSTON|2241|BU|IDR|424436,3|3|1273309|1273309|06/12/2016 0:00:00|06/12/2016 0:00:00|130003762|210003585|SP|KOPERASI KARYAWAN  LEN|3|IDR|400000|1200000|13/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|73308,75|310003712|3|||
23|IIS|LFI|110006371|14/12/2016 15:01:45|Unit Bisnis ICT|16516JI165|N15105387|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|JS SUBKON; PENGIRIMAN BARANG SITE WANCI (WAKATOBI)	|2151|LOT|IDR|5,487E+07|1|5,487E+07|5,487E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001786|230001757|SPK|CAKRAWALA PARCEL EXPRESS, PT.|1|IDR|54870000|54870000|15/12/2016 0:00:00|13/01/2017 0:00:00|TIDAK||TIDAK|0|||||
24|IIS|LFI|110006371|14/12/2016 15:01:45|Unit Bisnis ICT|16516JI165|N15105389|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|JS SUBKON; PENGIRIMAN BARANG SITE SUWELA (NTB)|2151|LOT|IDR|3,7E+07|1|3,7E+07|3,7E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001786|230001757|SPK|CAKRAWALA PARCEL EXPRESS, PT.|1|IDR|37000000|37000000|15/12/2016 0:00:00|13/01/2017 0:00:00|TIDAK||TIDAK|0|||||
25|IIS|LFI|110006371|14/12/2016 15:01:45|Unit Bisnis ICT|16516JI165|N15105391|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|JS SUBKON; PENGIRIMAN BARANG SITE TARAK (KAL. UTARA)|2151|LOT|IDR|4,6E+07|1|4,6E+07|4,6E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001791|230001759|SPK|SINAR BARU LOGISTIK, PT.|1|IDR|46000000|46000000|15/12/2016 0:00:00|13/01/2017 0:00:00|TIDAK||TIDAK|0|||||
26|IIS|LFI|110006371|14/12/2016 15:01:45|Unit Bisnis ICT|16516JI165|N15105391|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|JS SUBKON; PENGIRIMAN BARANG SITE TARAK (KAL. UTARA)|2151|LOT|IDR|4,6E+07|1|4,6E+07|4,6E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001786|230001757|SPK|CAKRAWALA PARCEL EXPRESS, PT.|1|IDR|56000000|0|15/12/2016 0:00:00|13/01/2017 0:00:00|TIDAK||TIDAK|46000000|||||
27|IIS|LFI|110006371|14/12/2016 15:01:45|Unit Bisnis ICT|16516JI165|N15105390|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|JS SUBKON; PENGIRIMAN BARANG SITE SANGGAULEDO (KALBAR)	|2151|LOT|IDR|3,7E+07|1|3,7E+07|3,7E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001791|230001759|SPK|SINAR BARU LOGISTIK, PT.|1|IDR|37000000|37000000|15/12/2016 0:00:00|13/01/2017 0:00:00|TIDAK||TIDAK|0|||||
28|IIS|LFI|110006371|14/12/2016 15:01:45|Unit Bisnis ICT|16516JI165|N15105390|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|JS SUBKON; PENGIRIMAN BARANG SITE SANGGAULEDO (KALBAR)	|2151|LOT|IDR|3,7E+07|1|3,7E+07|3,7E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001786|230001757|SPK|CAKRAWALA PARCEL EXPRESS, PT.|1|IDR|68000000|0|15/12/2016 0:00:00|13/01/2017 0:00:00|TIDAK||TIDAK|37000000|||||
29|IIS|LFI|110006371|14/12/2016 15:01:45|Unit Bisnis ICT|16516JI165|N15105388|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|JS SUBKON; PENGIRIMAN BARANG SITE BUKIT SARAI (PADANG)	|2151|LOT|IDR|5,301E+07|1|5,301E+07|5,301E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001786|230001757|SPK|CAKRAWALA PARCEL EXPRESS, PT.|1|IDR|53010000|53010000|15/12/2016 0:00:00|13/01/2017 0:00:00|TIDAK||TIDAK|0|||||
30|IIS|LFI|110006370|14/12/2016 15:01:34|Unit Bisnis ICT|16516JI165|N13105770|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|BRG JD ELEKTRIK; KABEL POWER TO 5 LOKASI TV PERBATASAN|2131|LOT|IDR|6,21454E+07|1|6,21454E+07|6,21454E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001785|230001756|SPK|ANUGERAH PUTRA SEJATI, CV.|1|IDR|62145400|62145400|14/12/2016 0:00:00|30/12/2016 0:00:00|TIDAK|21/12/2016 0:00:00|TIDAK|0|310003663|1|||
31|IIS|LFI|110006369|14/12/2016 15:01:21|Unit Bisnis ICT|16516JI165|N13105769|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|BRG JD ELEKTRIK; PENANGKAL PETIR TO 3 LOKASI TV PERBATASAN|2131|LOT|IDR|2,21205E+07|1|2,21205E+07|2,21205E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001784|230001755|SP|ANUGERAH PUTRA SEJATI, CV.|1|IDR|22120500|22120500|14/12/2016 0:00:00|30/12/2016 0:00:00|TIDAK|16/12/2016 0:00:00|TIDAK|0|310003635|1|||
32|IIS|LFI|110006368|14/12/2016 15:01:07|Unit Bisnis ICT|16516JI165|N13105768|Penyediaan Infrastruktur Penyiaran di Daerah Perbatasan, Terpencil dan Pulau Terluar (Paket TV Digital DVB-T2 Wilayah Layanan Wanci, Bukit Sarai, Sanggauledo, Sawela dan Tarakan)|BRG JD ELEKTRIK; MATERIAL GROUNDING TO 5 LOKASI TV PERBATASAN|2131|LOT|IDR|6,63142E+07|1|6,63142E+07|6,63142E+07|06/12/2016 0:00:00|13/12/2016 0:00:00|150001783|230001754|SPK|TRITAMA BHAKTI, CV.|1|IDR|66314200|66314200|14/12/2016 0:00:00|30/12/2016 0:00:00|TIDAK|21/12/2016 0:00:00|TIDAK|0|310003662|1|||
33|DADANG|LFI|110006376|14/12/2016 9:07:22|Unit Bisnis Energi & Transportasi|18116JN116|N15105393|PEMELIHARAAN RADAR 13 LOKASI 2016|JS SUBKON; PEKERJAAN KOREKTIF MAINTENANCE RADAR CUACA BMKG UNTUK 9 LOKASI|2151|LOT|IDR|5,0551E+07|1|5,0551E+07|5,0551E+07|07/12/2016 0:00:00|28/02/2017 0:00:00|150001781|230001751|SPK|ANUGERAH PUTRA SEJATI, CV.|1|IDR|50551000|50551000|14/12/2016 0:00:00|30/12/2016 0:00:00|TIDAK|21/12/2016 0:00:00|TIDAK|0|310003664|1|||
34|DWI|ARF|110006375|08/12/2016 14:45:48|Divisi Produksi|35016MR118|13111762|SINYAL LED 2016|BARANG JADI MEKANIK; SOCKET, ST. ROUND DIA 50, DIA 50 X 20 , MILD STEEL, PR 09XS 706|2134|BU|IDR|34397|16|550352|550352|07/12/2016 0:00:00|06/01/2017 0:00:00|130003767|210003590|SPK|AMALIA PRATAMA, CV|16|IDR|34000|544000|16/12/2016 0:00:00|27/01/2017 0:00:00|TIDAK||TIDAK|6352|||||
35|DWI|ARF|110006375|08/12/2016 14:45:48|Divisi Produksi|35016MR118|13112428|SINYAL LED 2016|BARANG JADI MEKANIK; SUPPORT PLATE, 350X140X12MM, MILD STEEL|2134|BU|IDR|64494|136|8771184|8771184|07/12/2016 0:00:00|06/01/2017 0:00:00|130003767|210003590|SPK|AMALIA PRATAMA, CV|136|IDR|63000|8568000|16/12/2016 0:00:00|27/01/2017 0:00:00|TIDAK||TIDAK|203184|||||
