No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|Amandemen|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
36|DWI|ARF|110006375|08/12/2016 14:45:48|Divisi Produksi|35016MR118|12101619|SINYAL LED 2016|BAHAN MEKANIK; PIPA, BESI, STK 41, DIA 5", T=6 MM, 6.000 MM|2134|LEN|IDR|2106804|25|5,26701E+07|5,26701E+07|07/12/2016 0:00:00|06/01/2017 0:00:00|130003767|210003590|SPK|AMALIA PRATAMA, CV|25|IDR|2050000|51250000|16/12/2016 0:00:00|27/01/2017 0:00:00|TIDAK||TIDAK|1420100|||||
37|DWI|ARF|110006375|08/12/2016 14:45:48|Divisi Produksi|35016MR118|13113084|SINYAL LED 2016|BARANG JADI MEKANIK; STAP LADDER, 18X185MM|2134|BU|IDR|17736|182|3227952|3227952|07/12/2016 0:00:00|06/01/2017 0:00:00|130003767|210003590|SPK|AMALIA PRATAMA, CV|182|IDR|17500|3185000|16/12/2016 0:00:00|27/01/2017 0:00:00|TIDAK||TIDAK|42952|||||
38|DWI|ARF|110006375|08/12/2016 14:45:48|Divisi Produksi|35016MR118|13112425|SINYAL LED 2016|BARANG JADI MEKANIK; BASE PLATE, PLATE 20, 460 X 460 X 20 , MILD STEEL|2134|BU|IDR|546587|34|1,858396E+07|1,858396E+07|07/12/2016 0:00:00|06/01/2017 0:00:00|130003767|210003590|SPK|AMALIA PRATAMA, CV|34|IDR|532000|18088000|16/12/2016 0:00:00|27/01/2017 0:00:00|TIDAK||TIDAK|495958|||||
39|RENNI|ASL|110006381|13/12/2016 16:05:46|UB Elektronika Pertahanan|11614UD104|N20130279|STARSTREAK & ACCESSORIES PROJECT|KURSI; KURSI KERJA SUBARU SB302|2131|BU|IDR|850000|4|3400000|3400000|08/12/2016 0:00:00|06/12/2016 0:00:00|140001136|220001105|SPK|BITRAS, CV.|4|IDR|800000|3200000|12/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|200000|310003681|4|||
40|RENNI|ASL|110006381|13/12/2016 16:05:46|UB Elektronika Pertahanan|11614UD104|N20120120|STARSTREAK & ACCESSORIES PROJECT|ALAT KANTOR LAIN2; STORAGE BIN STORAGE KRISBOW 150X240X124|2131|BU|IDR|60000|60|3600000|3600000|08/12/2016 0:00:00|06/12/2016 0:00:00|140001136|220001105|SPK|BITRAS, CV.|60|IDR|57000|3420000|12/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|180000|310003681|60|||
41|RENNI|ASL|110006381|13/12/2016 16:05:46|UB Elektronika Pertahanan|11614UD104|N20120118|STARSTREAK & ACCESSORIES PROJECT|LEMARI ARSIP; LEMARI ARSIP BROTHER B-304|2131|BU|IDR|3400000|5|1,7E+07|1,7E+07|08/12/2016 0:00:00|06/12/2016 0:00:00|140001136|220001105|SPK|BITRAS, CV.|5|IDR|3230000|16150000|12/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|850000|310003681|5|||
42|RENNI|ASL|110006381|13/12/2016 16:05:46|UB Elektronika Pertahanan|11614UD104|N20120121|STARSTREAK & ACCESSORIES PROJECT|TEMPAT PENYIMPANAN; STEEL RACK 100X190X40|2131|BU|IDR|1850000|6|1,11E+07|1,11E+07|08/12/2016 0:00:00|06/12/2016 0:00:00|140001136|220001105|SPK|BITRAS, CV.|6|IDR|1750000|10500000|12/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|600000|310003681|6|||
43|RENNI|ASL|110006381|13/12/2016 16:05:46|UB Elektronika Pertahanan|11614UD104|N20120119|STARSTREAK & ACCESSORIES PROJECT|ALAT KANTOR LAIN2; WHITEBOARD SINGLE FACE STAND 120X240|2131|BU|IDR|1650000|1|1650000|1650000|08/12/2016 0:00:00|06/12/2016 0:00:00|140001136|220001105|SPK|BITRAS, CV.|1|IDR|1565000|1565000|12/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|85000|310003681|1|||
44|RENNI|ASL|110006381|13/12/2016 16:05:46|UB Elektronika Pertahanan|11614UD104|N20130277|STARSTREAK & ACCESSORIES PROJECT|MEJA; MEJA KERJA MODERA MOD 120|2131|BU|IDR|1550000|8|1,24E+07|1,24E+07|08/12/2016 0:00:00|06/12/2016 0:00:00|140001136|220001105|SPK|BITRAS, CV.|8|IDR|1472500|11780000|12/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|620000|310003681|8|||
45|RENNI|ASL|110006381|13/12/2016 16:05:46|UB Elektronika Pertahanan|11614UD104|N20130278|STARSTREAK & ACCESSORIES PROJECT|KURSI; KURSI KULIAH CHITOSE YAMATO MBD|2131|BU|IDR|775000|20|1,55E+07|1,55E+07|08/12/2016 0:00:00|06/12/2016 0:00:00|140001136|220001105|SPK|BITRAS, CV.|20|IDR|735000|14700000|12/12/2016 0:00:00|20/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|800000|310003681|20|||
46|RENNI|ASL|110006380|13/12/2016 16:05:59|UB Elektronika Pertahanan|11614UD104|N10162820|STARSTREAK & ACCESSORIES PROJECT|CONNECTOR; MILITARY CONNECTOR IGE6E18H5ZWBZLF-09N286|2131|BU|IDR|1,275E+07|7|8,925E+07|8,925E+07|08/12/2016 0:00:00|30/01/2017 0:00:00|140001135|220001106|SPK|BITRAS, CV.|7|IDR|12300000|86100000|08/12/2016 0:00:00|03/03/2017 0:00:00|TIDAK||TIDAK|3150000|||||
47|RENNI|ASL|110006380|13/12/2016 16:05:59|UB Elektronika Pertahanan|11614UD104|N11121688|STARSTREAK & ACCESSORIES PROJECT|KABEL/KAWAT; CABLE HABIA 909005000|2131|MTR|IDR|920000|100|9,2E+07|9,2E+07|08/12/2016 0:00:00|30/01/2017 0:00:00|140001135|220001106|SPK|BITRAS, CV.|100|IDR|880000|88000000|08/12/2016 0:00:00|03/03/2017 0:00:00|TIDAK||TIDAK|4000000|||||
48|DADANG|LFI|110006379|14/12/2016 9:07:01|Unit Bisnis Energi & Transportasi|18116JN115|N15105395|PEMELIHARAAN SIMULATOR PESAWAT KOMERSIAL 2016|JS SUBKON; JASA QTG RE-RUN AND COMPARE PERALATAN SIMULATOR	|2151|LOT|IDR|1,74E+08|1|1,74E+08|1,74E+08|08/12/2016 0:00:00|08/02/2017 0:00:00|150001779|230001750|SPK|ANUGERAH PUTRA SEJATI, CV.|1|IDR|174000000|174000000|14/12/2016 0:00:00|30/12/2016 0:00:00|TIDAK|27/12/2016 0:00:00|TIDAK|0|310003688|1|||
49|DADANG|LFI|110006378|14/12/2016 9:06:20|Unit Bisnis Energi & Transportasi|18116JN115|N15105394|PEMELIHARAAN SIMULATOR PESAWAT KOMERSIAL 2016|JS SUBKON; JASA PEMELIHARAAN PREVENTIF DAILY, WEEKLY, BIWEEKLY, MONTHLY, QUARTERLY, HALFYEARLY, DAN YEARLY PERALATAN SIMULATOR|2151|LOT|IDR|1,5503E+08|1|1,5503E+08|1,5503E+08|08/12/2016 0:00:00|08/02/2017 0:00:00|150001789|230001782|SPK|SILEN INDONESIA, PT.|1|IDR|155030000|155030000|20/12/2016 0:00:00|08/02/2017 0:00:00|TIDAK||TIDAK|0|||||
50|DADANG|LFI|110006377|14/12/2016 9:07:43|Unit Bisnis Energi & Transportasi|18116JN115|N27100622|PEMELIHARAAN SIMULATOR PESAWAT KOMERSIAL 2016|LAPTOP; LAPTOP ASUS GL502VS-FY057T	|2131|UN|IDR|3,19E+07|1|3,19E+07|3,19E+07|08/12/2016 0:00:00|24/01/2017 0:00:00|150001778|230001749|SP|TRITAMA BHAKTI, CV.|1|IDR|31900000|31900000|14/12/2016 0:00:00|28/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|0|310003685|1|||
51|RENNI|ASL|110006395|15/12/2016 14:57:35|UB Elektronika Pertahanan|11616JD139|N13105783|PENGEMBANGAN PROTOTIPE ALKOM MEDIUM TANK T I|BRG JD ELEKTRIK; VDX3-6754-2G; VORTEX 86DX3 PCF104 CPU MODULE 2GB 4S/2USB/VGA/LCD/LVDS/AUDIO/LAN/GPIO|2131|UN|IDR|4300000|5|2,15E+07|2,15E+07|09/12/2016 0:00:00|22/12/2016 0:00:00|140001139|220001109|SP|BITRAS, CV.|5|IDR|4085000|20425000|12/12/2016 0:00:00|21/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|1075000|310003680|5|||
52|RENNI|ASL|110006395|15/12/2016 14:57:35|UB Elektronika Pertahanan|11616JD139|N11121696|PENGEMBANGAN PROTOTIPE ALKOM MEDIUM TANK T I|KABEL/KAWAT; CABLE-SET-6754; NET4X2(2.0), RS232(2.0), USB(2.0)X1 PRINT (2.0)X 1 VGA (2.0)X 1 GPIO X (2.0) X 1 PS2KB (TEST 2X2) CABLE AUDIO 4P (1,25) X 2|2131|UN|IDR|290000|5|1450000|1450000|09/12/2016 0:00:00|22/12/2016 0:00:00|140001139|220001109|SP|BITRAS, CV.|5|IDR|275000|1375000|12/12/2016 0:00:00|21/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|75000|310003680|5|||
53|RENNI|ASL|110006395|15/12/2016 14:57:35|UB Elektronika Pertahanan|11616JD139|N13105784|PENGEMBANGAN PROTOTIPE ALKOM MEDIUM TANK T I|BRG JD ELEKTRIK; SDM-SST-4G-H-M; 4G MLC TYPE, INDUSTRIAL, STANDARD GRADE|2131|UN|IDR|420000|5|2100000|2100000|09/12/2016 0:00:00|22/12/2016 0:00:00|140001139|220001109|SP|BITRAS, CV.|5|IDR|399000|1995000|12/12/2016 0:00:00|21/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|105000|310003680|5|||
54|DADANG|ALV|110006394|14/12/2016 15:02:10|Unit Bisnis Energi & Transportasi|NONE|N19140172|No Project|BLANKO; FORMULIR K-3.2, RANGKAP 5|2241|BK|IDR|58045|10|580450|580450|09/12/2016 0:00:00|19/12/2016 0:00:00|150001788|230001765|SP|KOPERASI KARYAWAN  LEN|10|IDR|55000|550000|19/12/2016 0:00:00|26/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|30450|310003710|10|||
55|DADANG|ALV|110006394|14/12/2016 15:02:10|Unit Bisnis Energi & Transportasi|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|42996|10|429960|429960|09/12/2016 0:00:00|19/12/2016 0:00:00|150001788|230001765|SP|KOPERASI KARYAWAN  LEN|10|IDR|40000|400000|19/12/2016 0:00:00|26/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|29960|310003710|10|||
56|DADANG|ALV|110006394|14/12/2016 15:02:10|Unit Bisnis Energi & Transportasi|NONE|N19140055|No Project|BLANKO; FORMULIR K-1, 21.5X29.7 CM,  NCR RANGKAP 3|2241|BK|IDR|35472|40|1418880|1418880|09/12/2016 0:00:00|19/12/2016 0:00:00|150001788|230001765|SP|KOPERASI KARYAWAN  LEN|40|IDR|33000|1320000|19/12/2016 0:00:00|26/12/2016 0:00:00|TIDAK|30/12/2016 0:00:00|YA|98880|310003710|40|||
57|RENNI|ASL|110006393|15/12/2016 14:57:50|UB Elektronika Pertahanan|11616UD144|N10162846|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|CONNECTOR; CONNECTOR AUDIO 10PIN; YH161/U, YEONHAB|2131|BU|IDR|393000|20|7860000|7860000|09/12/2016 0:00:00|09/01/2017 0:00:00|140001141|220001111|SP|BITRAS, CV.|20|IDR|377000|7540000|14/12/2016 0:00:00|23/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|320000|310003687|20|||
58|RENNI|ASL|110006393|15/12/2016 14:57:50|UB Elektronika Pertahanan|11616UD144|N10162845|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|CONNECTOR; CONNECTOR AUDIO 10PIN; YH79/U, YEONHAB	|2131|BU|IDR|554000|20|1,108E+07|1,108E+07|09/12/2016 0:00:00|09/01/2017 0:00:00|140001141|220001111|SP|BITRAS, CV.|20|IDR|537000|10740000|14/12/2016 0:00:00|23/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|340000|310003687|20|||
59|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N13105787|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|BRG JD ELEKTRIK; RXM-GPS-R4; RXM-GPS-R4-T|2131|BU|IDR|497000|2|994000|994000|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|2|IDR|472000|944000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|50000|310003700|2|||
60|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10202619|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|ACCESSORIES; MATERIAL MULTI APERTURE; BN61-2402	|2131|BU|IDR|39000|25|975000|975000|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|25|IDR|37000|925000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|50000|310003700|25|||
61|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10130382|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|TRANSISTOR; MOSFET; BF1105R215|2131|BU|IDR|6950|25|173750|173750|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|25|IDR|6500|162500|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|11250|310003700|25|||
62|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10171214|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|SWITCH; PUSH ON; RP8200B2M1CEBLKBLKRED	|2131|BU|IDR|110100|25|2752500|2752500|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|25|IDR|106000|2650000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|102500|310003700|25|||
63|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N13105785|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|BRG JD ELEKTRIK; MITYDSP-L138F; L138-FI-236-RL	|2131|BU|IDR|8600000|2|1,72E+07|1,72E+07|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|2|IDR|8260000|16520000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|680000|310003700|2|||
64|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10202615|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|ACCESSORIES; FEED THROUGH; NFM21CC471R1H3D|2131|BU|IDR|3870|250|967500|967500|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|250|IDR|3700|925000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|42500|310003700|250|||
65|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10202617|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|ACCESSORIES; TOROID; FT23-43|2131|BU|IDR|36000|25|900000|900000|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|25|IDR|34000|850000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|50000|310003700|25|||
66|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10202613|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|ACCESSORIES; T50-2; T50-2|2131|BU|IDR|38200|110|4202000|4202000|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|110|IDR|36500|4015000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|187000|310003700|110|||
67|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10171215|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|SWITCH; RELAY 5V; IM03GR|2131|BU|IDR|63200|25|1580000|1580000|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|25|IDR|60000|1500000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|80000|310003700|25|||
68|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N13105786|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|BRG JD ELEKTRIK; MYRIADRF; MYRIADRF-1|2131|BU|IDR|6300000|2|1,26E+07|1,26E+07|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|2|IDR|6070000|12140000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|460000|310003700|2|||
69|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10202618|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|ACCESSORIES; TOROID; FT37-61	|2131|BU|IDR|38200|25|955000|955000|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|25|IDR|36000|900000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|55000|310003700|25|||
70|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10130381|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|TRANSISTOR; MOSFET; BF908WR115|2131|BU|IDR|8500|25|212500|212500|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|25|IDR|8000|200000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|12500|310003700|25|||
71|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10202616|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|ACCESSORIES; FEED THROUGH; NFM21PC104R1E3D|2131|BU|IDR|2500|250|625000|625000|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|250|IDR|2400|600000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|25000|310003700|250|||
72|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10202612|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|ACCESSORIES; BFU550AR; BFU550AR|2131|BU|IDR|5900|25|147500|147500|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|25|IDR|5500|137500|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|10000|310003700|25|||
73|RENNI|ASL|110006392|15/12/2016 14:58:21|UB Elektronika Pertahanan|11616UD144|N10202614|PENGADAAN ICCS FOR BATTLE VEHICLE PDN TA 2016|ACCESSORIES; T50-6; T50-6	|2131|BU|IDR|38200|100|3820000|3820000|09/12/2016 0:00:00|05/01/2017 0:00:00|140001140|220001110|SP|BITRAS, CV.|100|IDR|36500|3650000|13/12/2016 0:00:00|22/12/2016 0:00:00|TIDAK|28/12/2016 0:00:00|TIDAK|170000|310003700|100|||
