No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|Amandemen|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
74|SASHA|DZK|110006391|15/12/2016 14:58:32|Direktorat Keuangan & SDM|NONE|N15105396|No Project|JS SUBKON; JASA KONSULTAN KEUANGAN “JASA ANALISA DAN KAJIAN KEUANGAN” TAHUN 2016, 2015 DAN 2014|2171|LOT|IDR|2E+08|1|2E+08|2E+08|09/12/2016 0:00:00|09/12/2016 0:00:00|130003777|210003599|SPK|MIKA TRIKARYA INDONESIA, PT.|1|IDR|200000000|200000000|30/12/2016 0:00:00|03/02/2017 0:00:00|TIDAK||TIDAK|0|||||
75|DADANG|LFI|110006390|14/12/2016 15:01:58|Unit Bisnis Energi & Transportasi|18115JN169|N15105397|PENGADAAN PESAWAT LATIH SAYAP TETAP SINGLE ENGINE 2015|JS SUBKON; KEGIATAN SUPPORTING PEMASANGAN 15 PESAWAT CESSNA DI BANDARA BUDIARTO|2151|LOT|IDR|6,925E+07|1|6,925E+07|6,925E+07|09/12/2016 0:00:00|09/02/2017 0:00:00|150001790|230001783|SPK|SILEN INDONESIA, PT.|1|IDR|69250000|69250000|19/12/2016 0:00:00|09/02/2017 0:00:00|TIDAK||TIDAK|0|||||
76|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10171212|STARSTREAK & ACCESSORIES PROJECT|SWITCH; SWITCH UNTUK TIS VIDEO DATA: GIGABIT SWITCH, 8 PORTS; AUTO - SENSING 10/100/1000 PORTS (IEEE 802.3 TYPE 10BASE-T, IEEE 802.3U TYPE 100BASE-TX, IEEE 802.3AB TYPE 1000BASE-T) AUTO-MDIX; DLL|B2200|UN|IDR|1600000|2|3200000|3200000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|1550000|3100000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|100000|||||
77|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105738|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; KMF CONSOLE; 62-3001-001-AMY	|B2200|UN|IDR|3,5E+07|2|7E+07|7E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|34000000|68000000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|2000000|||||
78|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105739|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; PROGRAMMABLE DISPLAY KEYS (PDK), PPC-L61T/6,5” PANEL PC; ADVANTECH|B2200|UN|IDR|2,4E+07|2|4,8E+07|4,8E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|23500000|47000000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|1000000|||||
79|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105772|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; VIDEO SERVER, VIVOTEK VS8801 8 CHANNEL	|B2200|UN|IDR|1,05E+07|1|1,05E+07|1,05E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|1|IDR|10300000|10300000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|200000|||||
80|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10202609|STARSTREAK & ACCESSORIES PROJECT|ACCESSORIES; INDUSTRIAL FAN; KIPAS FAN PANEL UKURAN 12X12; AC-22|B2200|UN|IDR|185000|8|1480000|1480000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|8|IDR|180000|1440000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|40000|||||
81|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10202611|STARSTREAK & ACCESSORIES PROJECT|ACCESSORIES; MCB 2A DAN 6A SCHEIDER	|B2200|UN|IDR|75000|4|300000|300000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|4|IDR|72500|290000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|10000|||||
82|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10180683|STARSTREAK & ACCESSORIES PROJECT|LAMPU/LED; LAMPU LED INTERNAL KONSOL, LX-ECO3S W12K, NC LED	|B2200|UN|IDR|200000|2|400000|400000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|195000|390000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|10000|||||
83|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105742|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; IRAD COMPUTER: CPU RACK 19” INTEL CORE I7, RAM 16GB, HDD 500GB, 3LAN PORTS GIGABIT, NVIDIA GRAPHIC CARD, FEDORA 21 64-BIT, OPTICAL DRIVE, CASSING 4U, MONITOR 32” MOUSE & KEYBOARDS|B2200|UN|IDR|5,2E+07|2|1,04E+08|1,04E+08|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|50750000|101500000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|2500000|||||
84|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13114771|STARSTREAK & ACCESSORIES PROJECT|BRG JD MEKANIK; 42U DEPTH 1100, AKSESORIES, NIRAX - FOB BANDUNG|B2200|UN|IDR|1,2E+07|1|1,2E+07|1,2E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|1|IDR|11750000|11750000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|250000|||||
85|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10171210|STARSTREAK & ACCESSORIES PROJECT|SWITCH; SWITCH UNTUK XML RPC, GIGABIT SWITCH, 16 PORTS; 16 X GIGABIT ETHERNET PORT. MEMORY AND PROCESSOR : 1MB FLASH, PACKE BUFFER SIZE : 512KB; DLL|B2200|UN|IDR|3500000|1|3500000|3500000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|1|IDR|3450000|3450000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|50000|||||
86|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N27110407|STARSTREAK & ACCESSORIES PROJECT|KEYBOARD; KEYBOARD, IKEY SLP-101|B2200|BH|IDR|8750000|2|1,75E+07|1,75E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|7600000|15200000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|2300000|||||
87|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105493|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; TRACK BALL; R2007N30V00-B, USB & ILLUMINATED, MOUTING POSITION: LEVEL TO 90 DEGREES, RESOLUTION: 480, POWER REQUIREMENT: 5VOLT REGULATED, ILLUMINATION: BLUE, OTHER OPTION: USB CAB|B2200|UN|IDR|8100000|2|1,62E+07|1,62E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|8100000|16200000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|0|||||
88|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105774|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; DC POWER SUPPLY; MEANWELL 12VDC|B2200|UN|IDR|1300000|2|2600000|2600000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|1275000|2550000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|50000|||||
89|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10180684|STARSTREAK & ACCESSORIES PROJECT|LAMPU/LED; LAMP INDICATOR; PILOT LAMP XB7 SCHNEIDER; DIAMETER 22MM MONOLITIK IP65	|B2200|UN|IDR|60000|4|240000|240000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|4|IDR|58500|234000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|6000|||||
90|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13102089|STARSTREAK & ACCESSORIES PROJECT|BARANG JADI ELEKTRONIK/ELEKTRIK; ADAM-6052	|B2200|BH|IDR|2822501|2|5645002|5645002|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|3500000|7000000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|-1354998|||||
91|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105743|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; SPX SERVER COMPUTER: CPU RACK 19”, INTEL CORE I7, RAM 16GB, HDD 500GB, 3 LAN PORTS GIGABIT, NVIDIA GRAPHIC CARD, FEDORA 21 64-BIT, OPTICAL DRIVE, CASSING 4U, MONITOR 32” MOUSE&KEYBOARDS|B2200|UN|IDR|5,2E+07|2|1,04E+08|1,04E+08|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|50750000|101500000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|2500000|||||
92|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10171211|STARSTREAK & ACCESSORIES PROJECT|SWITCH; SWITCH UNTUK TIS OPENSPLICE DATA: GIGABIT SWITCH, 8 PORTS; AUTO - SENSING 10/100/1000 PORTS (IEEE 802.3 TYPE 10BASE-T, IEEE 802.3U TYPE 100BASE-TX, IEEE 802.3AB TYPE 1000BASE-T) AUTO-MDIX; DLL|B2200|UN|IDR|1600000|2|3200000|3200000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|1550000|3100000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|100000|||||
93|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10171213|STARSTREAK & ACCESSORIES PROJECT|SWITCH; DVI SWITCH 4 PORTS INPUT, 1 PORT OUTPUT, ATEN CS1308; 1 PORT USB/PS/2 CONSOLE; 8 PORT USB/PS/2 COMPUTERS; SUPPORT CASCADABLE UP TO 2 LEVELS|B2200|UN|IDR|7200000|1|7200000|7200000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|1|IDR|7050000|7050000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|150000|||||
94|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13104700|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; W30L100-CHL1 ; 30" INDUSTRIAL CHASSIS LCD (LED)	|B2200|BU|IDR|3,31693E+07|2|6,63386E+07|6,63386E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|36900000|73800000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|-7461404|||||
95|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13104792|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; CPU HP Z840, WORKSTATION INTEL XEON E5-2609V3 PROCESSOR 8GB DDR4|B2200|UN|IDR|4,36E+07|2|8,72E+07|8,72E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|38750000|77500000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|9700000|||||
96|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105740|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; INDUSTRIAL ETHERNET SWITCH-EKI-2525/I|B2200|UN|IDR|3400000|2|6800000|6800000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|3300000|6600000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|200000|||||
97|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10202610|STARSTREAK & ACCESSORIES PROJECT|ACCESSORIES; ETHERNET CONNECTOR, RJT TV, AMPHENOL; TYPE RJTV28A1N|B2200|UN|IDR|1525000|4|6100000|6100000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|4|IDR|1475000|5900000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|200000|||||
98|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10202606|STARSTREAK & ACCESSORIES PROJECT|ACCESSORIES; 2/4-PORT DVI ATAU HDMI SPLITTER WITH AUDIO, ATEN (VS0401)|B2200|UN|IDR|1900000|2|3800000|3800000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|1850000|3700000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|100000|||||
99|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105741|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; INSTRUCTOR COMPUTER; CPU RACK 19”: INTEL CORE I7, RAM 16GB, HDD 1TB, 3LAN PORTS GIGABIT, NVIDIA GRAPHICS CARD, WINDOWS 7 64-BIT, VMWARE WORKSTATION, WINDOWS SERVER-2012,CASSING 4U, OPTICAL DRIVE, MONITOR 32 INCH, MOUSE & KEYBOARD|B2200|UN|IDR|7,575E+07|2|1,515E+08|1,515E+08|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|73750000|147500000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|4000000|||||
100|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N27110406|STARSTREAK & ACCESSORIES PROJECT|	MOUSE; JOYSTICK, CH PRODUCTS / FG-1M112A2A-2306, OVAL	|B2200|BH|IDR|1,267875E+07|2|2,53575E+07|2,53575E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|13500000|27000000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|-1642500|||||
101|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105773|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; UPS APC SMC 1500I-2U, LINE-INTERACTIVE, UPS 1500VA/900W,230V, SINGLE PHASE, USB LCD|B2200|UN|IDR|7200000|2|1,44E+07|1,44E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|7050000|14100000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|300000|||||
102|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105775|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; DC POWER SUPPLY; MEANWELL 24VDC	|B2200|UN|IDR|1500000|2|3000000|3000000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|1475000|2950000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|50000|||||
103|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10171209|STARSTREAK & ACCESSORIES PROJECT|SWITCH; PROTECTED KEY (PK)-SWITCH IDEC / ALH6H-MP14P-G 24 VOLT AC/DC SPDT MOMENTARY IP65 GREEN, SWITCH GUARD|B2200|UN|IDR|1400000|8|1,12E+07|1,12E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|8|IDR|1365000|10920000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|280000|||||
104|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105744|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; KOMPUTER TIS; CPU RACK 19”: INTEL CORE I7, RAM 16GB, HDD 500GB, 3 LAN PORTS GIGABIT, NVIDIA GRAPHICS CARD, FEDORA 21 64-BIT, OPTICAL DRIVE, CASSING 4U, MONITOR 32”,MOUSE&KEYBOARDS|B2200|UN|IDR|5,2E+07|2|1,04E+08|1,04E+08|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|50750000|101500000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|2500000|||||
105|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105776|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; 28. KVM SWITCH/ATEN DVI FULL HD LCD CONSOLE CL6700MW ATEN DVI FULL HD LCD CONSOLE - USB DVI/VGA/HDMI SINGLE RAIL SLIDEAWAY 17.3" WIDESCREEN|B2200|UN|IDR|2,7E+07|1|2,7E+07|2,7E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|1|IDR|26250000|26250000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|750000|||||
106|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105745|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; CINEMA SIMULATOR BOOT: MOTORIZED PROJECTOR 150”, PROJECTOR CINEMA FHD, KURSI 12 UNIT, 1 SET COMPUTER (INTEL CORE I7, RAM 16GB, HDD 500GB, 3LAN PORTS GIGABIT, NVIDIA GRAPHICS CARD, FEDORA 21 64-BIT, OPTICAL DRIVE,CASSING 4U, MONITOR) DLL|B2200|UN|IDR|3,55E+08|1|3,55E+08|3,55E+08|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|1|IDR|345000000|345000000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|10000000|||||
107|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105753|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW13-35PA(W52)|2131|BU|IDR|598000|3|1794000|1794000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|570000|1710000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|84000|||||
108|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105755|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW15-35P(W52)	|2131|BU|IDR|590000|3|1770000|1770000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|564000|1692000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|78000|||||
